ID,Filename,Adoration,Amusement,Anger,Awe,Confusion,Contempt,Contentment,Desire,Disappointment,Disgust,Distress,Ecstasy,Elation,Embarrassment,Fear,Interest,Pain,Realization,Relief,Sadness,Surprise_negative,Surprise_positive,Sympathy,Triumph
1511,1511.mp3,0.49719,0,1.80E-06,0,0.16656,0,0,0,0,0,0,0,0,0,0,0,0,0.083187,0,0,0,0,0.18768,0
1512,1512.mp3,0.37344,0,0,0,0,0,0,0,0.16593,0,0.08271,0,0,0,0,0.083322,0.083176,0,0,0.082975,0,0,0.093887,0
1513,1513.mp3,0,0.08398,0,2.61E-05,0.00014909,0.0030372,0.00082478,0,0,0,0,0.083079,0.41655,0,0.16661,0.083834,0,0.00016453,0,0,0,0,0.00019586,0.086008
1514,1514.mp3,0,0,0,0,0,0,0.1657,0,0,0,0,0,0.50008,0,0,0,0,0,0,0,0,0,0,0.24006
1515,1515.mp3,0,0,0,0.083108,0,0,0,0,0,0,0,0.083044,0.58343,0,0,0,0,0,0,0,0,0,0,0.2391
1516,1516.mp3,0,0,0,0.083129,0,0,0,0,0,0,0,0.083019,0.25009,0,0.16608,0,0,0,0,0,0,0,0,0.40968
1517,1517.mp3,0,0.49918,0,0,0,0,0.16559,0,0,0,0,0,0,0.082211,0,0,0,0.082917,0,0,0,0,3.98E-05,0.16423
1518,1518.mp3,0,0.25008,0,0,0,0.0032457,0.084634,0.084046,0.085049,0,0.0022829,0,0.08314,0.086366,0,0.00045233,0.00052541,0.0010337,0,0.0012653,0.00016121,0.00012015,0,0.17451
1519,1519.mp3,0,0.74946,2.61E-06,0,0,0,0,0,0,0,0,0.083011,0.083294,0.082527,0,0,0,0,0,0,0,0,7.24E-05,0
1520,1520.mp3,0,0.58339,0,0.00017073,0.0013901,0.083137,0.00038852,9.94E-05,0.0012285,0,0.00080113,0.00012412,0.083599,0.087508,0.00019323,0.083231,0.00025536,0.0010073,0.00098212,0.00051377,0.0009964,0,0.00024959,0
1521,1521.mp3,0,0.83322,1.66E-06,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0
1522,1522.mp3,0,0.00047706,0.083313,0.00012228,0.0014207,0.083227,5.27E-05,7.93E-05,0.33409,0.16485,0.083856,0.00013738,0.083585,0.0035081,0.00026393,0,0.00014107,0.00092922,0.084294,0.00036521,0.00095962,0,0.00017907,0
1523,1523.mp3,0,0.08322,0.49999,0,0,0.16591,0,0,0,0.079281,0.082966,0,0,0,0.083329,0,0,0,0,0,0,0,8.78E-06,0
1524,1524.mp3,0,0,0.5833,0,0,0.16574,0,0,0,0,0.16622,0,0,0,0,0.083258,0,0,0,0,0,0,2.38E-05,0
1525,1525.mp3,0,0,0.66665,0,0,0.082519,0,0,0,0,0.082952,0,0,0,0.08334,0,0.083141,0,0,0,0,0,1.80E-05,0
1526,1526.mp3,0,0,0.58334,0,0,0,0,0,0.16571,0,0,0,0,0,0,0,0.16654,0,0,0,0,0.083319,0,0
1527,1527.mp3,0,0,1.73E-06,0.5832,0,0,0,0.082997,0,0,0,0.08287,0.16663,0,0,0,0.0833,0,0,0,0,0,0.00013057,0
1528,1528.mp3,0,0,1.29E-06,0.58302,0,0,0,0,0,0,0,0,0.08331,0,0,0.082782,0,0.16658,0,0,0,0,1.62E-05,0
1529,1529.mp3,0.082879,0.08338,0,0.25092,0,0,0.086879,0.082496,0.083879,0,0.0011856,0.25031,7.78E-05,0,0,0,0,0,0,0,0,0,0.00012486,0
1530,1530.mp3,0.082797,0,2.91E-06,0,0.66637,0,0,0,0.082729,0,0,0,0,0.081814,0,0,0,0.082906,0,0,0,0,2.25E-05,0
1531,1531.mp3,0,0.083229,1.47E-06,0,0.16648,0,0,0,0,0.16657,0,0.083174,0,0,0,0.16586,0,0.24982,0,0,0,0,4.17E-05,0
1532,1532.mp3,0,0,5.05E-07,0.083173,0,0.33294,0.082574,0,0.16631,0.3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,1533.mp3,0,0,0.083318,0,0,0.33286,0,0,0,0.2418,0.082972,0,0.083349,0,0,0,0,0,0.083263,0,0,0,0,0
1534,1534.mp3,0,0,0,0.00079743,0,0,0.2536,0.082698,0.083346,0.083188,0.084293,0.083668,0.083425,0,0,0.083279,0,0,0.082362,0,0,0,3.14E-05,0
1535,1535.mp3,0,0,2.94E-06,0,0,0,0.24836,0.082983,0,0,0,0,0,0,0,0,0,0,0.66531,0,0,0,0.00011643,0
1536,1536.mp3,0,0,2.95E-06,0,0.16638,0,0.24892,0,0,0,0,0,0,0.08219,0,0.24996,0,0,0.081925,0,0,0,0.093832,0
1537,1537.mp3,0.08278,0.00047263,0,0.083331,0.0014535,1.79E-05,0.16611,0,0.0011702,8.26E-05,0.00057348,0.16638,0.083535,0.003848,0.00019459,0,0.00027873,0.0010951,0.3335,0.00049506,0.0010409,0,0.00042978,0
1538,1538.mp3,0,0,4.36E-06,0,0,0,0.24848,0.1658,0.16588,0,0,0.082306,0,0.081476,0,0.083297,0,0,0.1652,0,0,0,0.00024764,0
1539,1539.mp3,0,0,3.86E-06,0,0,0,0.082224,0.49901,0,0,0,0.081961,0,0.081541,0,0.24998,0,0,0,0,0,0,0.00045053,0
1540,1540.mp3,0.0051427,0.00010941,0,0.00098487,3.18E-05,0,0.33968,0.0065649,0.00071744,0,0.0022202,0.091471,0.00058881,0.0041645,0.00057781,0.16635,0,0.083103,0.081961,0.00071055,0,0,0,0
1541,1541.mp3,0.040039,0,2.44E-06,0.082564,0.083129,0,0.16553,0,0.16624,0,0,0.082703,0.083265,0,0,0.16662,0,0,0,0,0,0,0.093835,0
1542,1542.mp3,0,0,2.04E-06,0.16589,0,0.16627,0.16532,0.082737,0.16619,0.079186,0,0.082644,0,0,0,0,0,0,0,0,0,0,0.09386,0
1543,1543.mp3,0,0,1.12E-06,0,0.083135,0.083139,0,0,0.33304,0.41461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,1544.mp3,0,0,0,0.083078,0,0,0.08206,0.082842,0.41575,0,0.08227,0,0.083257,0,0,0,0,0,0.16603,0,0,0,1.53E-05,0
1545,1545.mp3,0,0.00051823,0,3.52E-05,0.0013944,8.73E-05,0.00021987,7.51E-05,0.5012,0.33361,0.00041347,0.00016919,0.00023027,0.0033348,0.00026327,0,0.00017017,0.084246,0.00092257,0.00033464,0.00091954,0,0.00013746,0.00018721
1546,1546.mp3,0,0,0,0,0,0,0.082368,0.16618,0.082541,0.29161,0.082674,0.041032,0,0,0.04158,0,0.041502,0.041404,0.12445,0,0,0,0.00016411,0
1547,1547.mp3,0,0,0,0.16603,0,0,0,0,0.082316,0.41664,0.16627,0,0,0,0,0,0,0,0.083198,0,0,0,0.093749,0
1548,1548.mp3,0,0,4.99E-08,0,0,0.083229,0,0,0,0.8313,0,0,0,0,0,0.083301,0,0,0,0,0,0,0,0
1549,1549.mp3,0,0,5.88E-07,0,0,0.083205,0,0,0.08317,0.74789,0,0.083184,0,0,0,0,0,0,0,0,0,0,2.91E-05,0
1550,1550.mp3,0,0,0,0,0,0.16633,0,0,0.16597,0.32916,0.082776,0.083079,0,0,0,0,0,0,0.083171,0,0.083283,0,2.58E-05,0
1551,1551.mp3,0,0,4.46E-07,0,0.083245,0,0,0,0,0.91665,0,0,0,0,0,0,0,0,0,0,0,3.48E-07,0,0
1552,1552.mp3,0,0,1.74E-06,0,0,0,0,0,0,0.7499,0,0.08307,0,0.082606,0,0,0,0.08312,0,0,0,0,8.69E-05,0
1553,1553.mp3,0.0023477,6.93E-05,0,0.0010238,0.083299,0,0.17167,0.16964,0.083929,0,0.0016866,0.087511,0.083677,0.0014,0.00030391,0,0,0,0.16611,0.0002555,0,0,0,0
1554,1554.mp3,0,0,1.68E-06,0.16593,0,0,0,0,0,0,0,0.083127,0.08329,0,0,0,0,0.33319,0,0,0,0.33332,5.31E-05,0
1555,1555.mp3,0.16638,0,0,0,0,0,0.16576,0,0,0,0,0,0,0,0,0.16551,0,0.33307,0.082383,0,0,0,9.17E-05,0.081902
1556,1556.mp3,0.082477,0,1.69E-06,0.082881,0,0.083075,0.082769,0.082964,0,0,0,0,0.083292,0,0,0,0.083268,0.083146,0,0,0.083123,0.24997,0.00010305,0
1557,1557.mp3,0.24962,0.3332,1.28E-06,0,0,0.083013,0,0,0,0,0,0,0.16666,0,0,0,0,0,0,0,0,0.08333,7.56E-05,0
1558,1558.mp3,0.082585,0.24985,0,0.083003,0,0,0.16549,0,0,0,0.082645,0.16599,0.083256,0,0,0,0,0,0,0,0,0.083321,0.00021098,0
1559,1559.mp3,0,0.50005,0,0.0012149,3.42E-05,0.087381,0.0065602,0.00074564,0.0026272,0,0.0043724,0.00074294,0,0.1702,4.38E-05,0.00058399,0.00052515,0.0010628,0.00026225,0.0014941,0.00011786,0.00012072,0,0.0096593
1560,1560.mp3,0,0.583,0,0.00015983,0.0013043,0,0.00023564,0.083189,0.0010086,0.00027495,0.00056346,0,0.00021545,0.17045,0.00015347,0.083274,0.00020282,0.00088943,0.00091585,0.00037017,0.0009123,0,0.00035074,0
1561,1561.mp3,0,0.58261,0,0,0,0.1656,0,0,0,0,0.082725,0,0,0.082331,0,0,0,0,0,0,0,0,1.14E-05,0.080811
1562,1562.mp3,0,0.00051676,0,0.41657,0.0014783,0.00012943,0.083583,0.00021968,0.0012664,0.00020264,0.00079406,9.69E-06,0.00023215,0.004199,0,0,0.00029585,0.0011297,0.0005867,0.00059835,0.33476,0.083229,0.00026856,0.00014972
1563,1563.mp3,0,0,1.94E-06,0.24965,0,0,0,0,0,0,0,0,0,0.082468,0.068374,0,0.083215,0,0,0,0.33298,0.16657,4.03E-05,0
1564,1564.mp3,0,0,1.17E-06,0.082954,0,0,0,0.083112,0,0,0,0,0,0,0.2351,0,0,0,0,0,0.33203,0.24991,5.83E-05,0
1565,1565.mp3,0,0,0.083337,0,0,0,0,0.49905,0.082771,0,0,0.1654,0,0,0.083199,0,0,0,0,0.082907,0,0,0.00044683,0
1566,1566.mp3,0,0,0,0,0,0,0,0,0,0,0.082966,0,0.083329,0,0.49252,0,0.083045,0,0,0,0.16393,0,1.97E-05,0.08122
1567,1567.mp3,0,0,0,0,0,0,0,0.083025,0,0,0.082928,0,0.083296,0,0.40553,0,0,0.083129,0,0,0.24782,0,8.46E-05,0
1568,1568.mp3,0,0.00081415,0,0.41671,0.00016501,0.0035663,0.00084322,0,0.083161,0,0,0,0.083154,0,0,0.16731,0,0.00019061,0,0,0,0.083315,0.00015887,0.0083721
1569,1569.mp3,0,0,1.79E-06,0.083004,0,0,0,0.082752,0.083026,0,0,0.16622,0,0,0,0.24946,0.083257,0.16645,0,0,0,0,0.00015477,0
1570,1570.mp3,0,0.083215,1.44E-06,0,0.083099,0,0,0,0,0,0,0.08317,0,0,0,0.41559,0,0.33313,0,0,0,0,4.26E-05,0
1571,1571.mp3,0,0,0.083335,0,0,0,0.082876,0,0,0,0,0,0,0.082479,0,0.66637,0,0.083018,0,0,0,0,5.20E-05,0
1572,1572.mp3,0.082859,0,2.30E-06,0.24949,0,0,0.082351,0,0,0,0,0.16615,0,0,0,0.16585,0,0.24983,0,0,0,0,0.00017982,0
1573,1573.mp3,0,0,1.77E-06,0.16613,0,0,0,0,0,0,0,0.16637,0.083283,0,0,0.082519,0.083271,0.24985,0,0,0,0.16665,0.00011454,0
1574,1574.mp3,0.33552,0.1666,0,0,0,0,0.1671,0.0027987,0,0,0,0.086388,0.00017093,0.0015091,0.00015452,0.16661,0,0,0,0.00016798,0,0,0,0
1575,1575.mp3,0.24924,0,3.50E-06,0.16624,0,0,0.33211,0,0,0,0,0.082357,0.083237,0,0,0,0,0,0,0,0,0.08332,0.00026229,0
1576,1576.mp3,0.040258,0.083337,0,0.00032684,0,0,0.25365,0,0.00043519,0,0.0011286,0.083728,0.083445,0,0,0,0,0,0.082402,0.08325,0,0,0.093746,0
1577,1577.mp3,0.33285,0,2.60E-06,0,0,0,0.16577,0,0.082955,0,0,0.082533,0.083261,0,0,0.083288,0,0,0,0,0,0,0.00021995,0
1578,1578.mp3,0.16604,0.083225,2.53E-06,0.083146,0,0,0.082161,0.16603,0,0.083243,0,0.082511,0,0,0,0,0,0,0.24948,0,0,0,0.00025359,0
1579,1579.mp3,0.00024851,0,0.24998,0,0,0.083648,0.00048822,0.00095325,0.084669,0.16461,0.085752,0,0,0.0033684,0,0,0.25052,0.00090167,0,0.0013284,0.00026254,0.00012323,0,0.00041056
1580,1580.mp3,0,0,2.33E-06,0,0,0,0.08289,0,0,0,0,0,0,0.082406,0.24627,0,0.41648,0,0,0,0.081772,0.0833,7.92E-05,0
1581,1581.mp3,0,0,1.07E-06,0,0,0,0,0,0,0,0,0,0,0,0,1.06E-06,0.91663,0,0,0,0,0.083322,1.16E-05,0
1582,1582.mp3,0,0.083165,2.38E-06,0,0.08308,0,0.16534,0,0,0,0,0,0.083273,0,0,0,0,0,0.58238,0,0,0,2.77E-05,0
1583,1583.mp3,0,0,1.60E-06,0,0.083083,0.083121,0.082005,0,0,0,0,0,0.08329,0,0,0,0,0,0.66614,0,0,0,0,0
1584,1584.mp3,0,0,2.28E-06,0,0,0,0.16537,0,0,0,0,0,0.083274,0,0.079534,0,0,0,0.58239,0,0.082802,0,3.58E-05,0
1585,1585.mp3,0,0,1.67E-06,0,0,0,0.08185,0,0,0,0,0,0,0,0,0.083321,0,0,0.83282,0,0,0,2.59E-06,0
1586,1586.mp3,0,0,1.53E-06,0,0.083062,0,0,0,0,0,0,0,0,0,0,0,0,0.083105,0.83321,0,0,0,0,0
1587,1587.mp3,0.0007555,0,0,0,0,0.0013365,0.0012253,0.0017748,0.087353,0,0.0049684,0.082997,0,0.0070474,0,0,0.084512,0.0019326,0,0.58622,0.00056279,0.00025271,0,0.0018125
1588,1588.mp3,0.00031418,0.00051623,0,0.00017813,0.0014647,0.0007501,0.0012244,0.0010735,0.002889,0.00027582,0.086686,5.16E-05,0.0002211,0.0075879,0.00024099,0,0.00078947,0.0020538,0.0010413,0.75206,0.0013332,0.00010549,6.71E-05,0.0011506
1589,1589.mp3,0.08513,0,0,0,0,0,0.083669,0.08611,0.082327,0,0.082838,0.0031006,0.00015734,0.08395,0.00026486,0,0,0,0,0.4166,0,0,0,0
1590,1590.mp3,0.0001845,0.16655,0,0,0,0.0003175,0.00016877,0.083985,0.00098044,0,0.16881,0,0,0.002636,0,0,0.00041306,0.00075939,0,0.50125,0.00017346,0.00011218,0,0.00043806
1591,1591.mp3,0,0,0,0,0,0,0,0,0,0,0.082746,0.082859,0,0.082111,0.31467,0,0,0,0,0,0.41511,0,0.00011942,0
1592,1592.mp3,0,0,8.00E-07,0,0,0,0,0,0,0.083244,0,0,0,0,0.48892,0,0,0,0,0,0.24725,0.1666,1.60E-05,0
1593,1593.mp3,0,0,7.77E-07,0,0,0.083202,0,0,0,0,0,0,0,0,0.057193,0,0,0,0,0,0.58336,0.16652,0,0
1594,1594.mp3,0,0,1.09E-06,0,0,0,0,0,0,0,0,0,0,0,0.22391,0,0,0,0,0,0.58241,0.16652,0,0
1595,1595.mp3,0,0,1.18E-06,0,0,0,0.083024,0,0,0,0,0,0,0,0.40929,0,0,0,0,0,0.16413,0.33329,3.82E-05,0
1596,1596.mp3,0,0,9.93E-07,0,0,0,0,0,0,0,0,0,0,0,0.31094,0.08332,0,0,0,0,0.49858,0.083207,8.46E-07,0
1597,1597.mp3,0,0,7.41E-07,0.082854,0,0,0,0.083117,0,0,0,0,0,0,0.079625,0,0,0,0,0,0.082316,0.66664,4.95E-05,0
1598,1598.mp3,0.20684,0,0,0.081805,0,0,0.00018453,0.002873,0.16657,0,0.00017399,0.0031543,0.00020087,0.0014518,0.00028365,0,0,0,0,0.00012543,0,0.083311,0.28005,0
1599,1599.mp3,0.20658,0,0,0.16603,0,0,0,0.166,0.082639,0,0.082799,0,0,0,0.083254,0,0,0,0,0,0,0,0.093951,0
1600,1600.mp3,0.33045,0,1.90E-06,0.16553,0,0,0,0.082539,0.16635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18765,0
1601,1601.mp3,0.37346,0,2.28E-06,0.08268,0,0,0,0,0.41627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093815,0
1602,1602.mp3,0.58051,0.00055851,0,0.082495,0.0015807,0.00017226,0,0,0.0013662,0.00031608,0.00091718,0,0.00022525,0.003968,0.00019843,0,0.00030606,0.0011973,0.0010881,0.00052922,0.0011175,0,0.18796,0.00025712
1603,1603.mp3,0,0.082733,0,0.083121,0,0,0,0,0,0.083135,0,0,0.25009,0,0,0.082963,0,0,0,0,0,0.083323,0,0.3268
1604,1604.mp3,0,0,0,0,0,0,0,0,0,0.082886,0,0,0.5001,0.082563,0,0,0,0,0,0,0,0,0,0.32304
1605,1605.mp3,0,0,0,0.083103,0,0,0,0,0,0,0,0.083037,0.5001,0,0,0,0,0,0,0,0,0,0,0.32312
1606,1606.mp3,0,0,0,0,0,0,0,0,0,0,0,0.082929,0.58341,0.082502,0,0,0,0,0,0,0,0,1.91E-05,0.23901
1607,1607.mp3,0.082833,0,3.08E-06,0,0,0,0.24917,0.16612,0,0.083314,0,0,0,0,0,0.082771,0,0.16646,0,0,0,0,0.00021857,0
1608,1608.mp3,0,0.83324,1.55E-06,0,0,0,0,0,0,0,0,0,0.08333,0,0.083313,0,0,0,0,0,0,2.97E-07,0,0
1609,1609.mp3,0,0,0.33329,0,0,0,0,0,0.0815,0.16665,0.24949,0,0,0,0,0,0,0,0.083204,0,0,0,3.32E-05,0
1610,1610.mp3,0,0,0.083333,0,0,0.24959,0,0,0.16636,0.077239,0,0,0,0,0,0.2499,0,0,0,0,0,0,0,0
1611,1611.mp3,0,0,1.27E-06,0,0,0,0,0,0,0.74998,0,0,0,0.082844,0.083314,0,0,0,0,0,0,0,3.39E-05,0
1612,1612.mp3,0,0,0,0,0,0,0,0.082247,0.082548,0,0.082626,0.4159,0,0,0,0,0.24985,0.083049,0,0,0,0,0.00035111,0
1613,1613.mp3,0,0,0,0,0,0,0,0,0.082706,0.083236,0.082954,0,0,0,0.40555,0,0,0,0,0,0.24774,0.083263,1.47E-05,0
1614,1614.mp3,0,0,0,0,0,0.41628,0,0,0.16641,0.073099,0,0,0.083357,0,0,0,0,0,0,0,0,0,0,0
1615,1615.mp3,0,0.33286,0,0.082622,0,0,0.082199,0,0,0,0,0,0.083374,0,0,0,0,0,0,0,0,0,0.093693,0.2462
1616,1616.mp3,0,0,2.06E-06,0,0,0,0.24935,0,0,0,0,0,0,0,0,0.49943,0,0.16643,0,0,0,0.083326,6.78E-05,0
1617,1617.mp3,0.0017826,0,0,0,0.08328,0,0.00057336,0.58625,0,0.083232,0,0.0026422,0.083499,0.0008841,0.00024476,0,0,0.083118,0,3.70E-05,0,0,0,0
1618,1618.mp3,0,0,1.64E-06,0.083253,0.83314,0,0,0,0,0,0,0,0,0,0,0.083308,0,0,0,0,0,0,0,0
1619,1619.mp3,0.0002279,5.11E-05,0,0.0005273,0.083201,0,0.0045061,0,0.00056744,0,0.0015034,0.0010389,0.00014636,0,0,0.16534,0,0.4165,0.083632,0,0,0,0,0
1620,1620.mp3,0,0.083224,1.46E-06,0,0.083112,0,0,0.083009,0,0,0,0,0,0,0,0.33226,0,0.33313,0,0,0,0,0.093771,0
1621,1621.mp3,0,0,1.98E-06,0,0,0,0.081652,0,0,0,0,0.083005,0,0,0,0,0,0,0.8328,0,0,0,6.22E-05,0
1622,1622.mp3,0,0,3.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99977,0,0,0.00011049,0
1623,1623.mp3,0,4.42E-05,0,0.00092325,0.083249,0,0.087001,0.082674,0,0,0.16797,0.16714,9.13E-05,0,0,0,0,0,0.083177,0,0,0,7.24E-05,0
1624,1624.mp3,0,0,2.27E-06,0.08315,0,0.24955,0,0,0.58266,0,0,0,0,0.081331,0,0,0,0,0,0,0,0,0,0
1625,1625.mp3,0,0,2.48E-06,0,0,0,0.082655,0.33284,0.082941,0.33332,0,0,0,0,0.083249,0,0.083215,0,0,0,0,0,0.00023422,0
1626,1626.mp3,0,0,2.57E-06,0.24933,0,0,0,0.16631,0.082829,0,0,0,0,0,0,0,0,0.41645,0.083167,0,0,0,9.89E-05,0
1627,1627.mp3,0,0.0004863,0.33331,0.00018518,0.084874,0.16636,0.00043278,0.00022135,0.0006004,0,0.084242,0.00021657,0.083621,0.0042107,0.00028584,0,0.00020339,0.0010983,0.0010634,0.00055791,0.0010843,0,0.00023786,0
1628,1628.mp3,0,0.24987,9.05E-07,0,0.083182,0.082987,0.082938,0,0,0.081292,0,0,0,0,0,0.1666,0,0,0,0,0,0,7.00E-06,0
1629,1629.mp3,0,0,0.083289,0,0,0.082748,0,0,0.081565,0.24791,0.24925,0,0,0.081813,0,0,0.083018,0,0,0,0.083194,0,6.59E-05,0
1630,1630.mp3,0.082992,0,0,0,0.083124,0,0,0.082809,0.16512,0.16664,0.24931,0,0,0,0,0,0.16638,0,0,0,0,0,0.00010601,0
1631,1631.mp3,0,0,0,0,0.1665,0,0.081984,0.082394,0,0.082966,0.082687,0.33255,0.083228,0,0,0,0,0,0,0,0,0.083323,0.00031906,0
1632,1632.mp3,0,0,3.21E-06,0,0.58298,0.082999,0,0.082777,0,0.081225,0,0,0,0.16515,0,0,0,0,0,0,0,0,9.75E-05,0
1633,1633.mp3,0,0.74991,1.58E-06,0,0,0,0,0,0.08312,0.083309,0,0,0,0,0,0,0,0,0.083208,0,0,0,0,0
1634,1634.mp3,0,0,2.59E-06,0.16638,0,0,0,0.16599,0.082849,0,0,0.082667,0,0.082005,0,0.24972,0,0.083,0,0,0,0.083312,0.00019074,0
1635,1635.mp3,0,0.00049376,0,0,0.0014653,0,0.16603,0.24947,0.084041,0.00016767,0.083712,0.16592,0.00017235,0.003203,0.00014785,0,0.00018387,0.0010024,0.00014032,0.00030216,0.0010232,0,0.094304,0
1636,1636.mp3,0,0,0,0,0,0.16624,0,0.082673,0.082367,0,0.082509,0.082774,0,0.081791,0.079517,0,0.16643,0.082912,0,0,0.082736,0,0.00014665,0
1637,1637.mp3,0,0.084154,0,0,0.00012263,0.0034265,0.00051746,0.082886,0.082725,0.1665,0.083243,0.082881,0,0,0,0.16731,0,9.32E-05,0,0,0,0.083321,0.094004,0.0095276
1638,1638.mp3,0,0.083775,0,0,0.0014099,0,0.33317,0.16648,0.084367,0.00030233,0.00025955,0,0.00018963,0.0035204,9.57E-06,0.24993,0.00024646,0.0010013,0,0.00039688,0.0010335,0,0.00043103,0
1639,1639.mp3,0.00032974,0.00085142,0,0.0023427,0.0016147,0.00018152,0.009527,0.00013609,0.0031541,0.00026788,0.0046969,0.085706,0.00058837,0.0046016,0.0003501,0,0.00028346,0.084462,0.50187,0.0009544,0.0010202,0,0,0.00034273
1640,1640.mp3,0,0.083589,0,3.68E-05,0.083341,0.25315,0.00049993,0,0,0,0.16623,0,0,0.081957,2.52E-05,0.00056041,0,0,0,0.16635,0,0,0.00023657,0.0080855
1641,1641.mp3,0.00058098,0.00030115,0,0.0031166,9.46E-06,0,0.26338,0,0.085587,0,0.0048407,0.0028255,0.083803,0,4.52E-05,0,0,0,0.33324,0.00027713,0,0,0,0
1642,1642.mp3,0,0.00051221,0,9.15E-05,0.25147,1.59E-05,0,0.083154,0.00085384,0.00012949,0.084111,0.1665,0.00020376,0.0035849,0,0,0.16688,0.001021,0.084268,0.00044906,0.084437,0,0.00041318,0.00019822
1643,1643.mp3,0,0.66656,1.72E-06,0,0,0,0,0.083153,0,0,0,0,0.16666,0,0,0.083247,0,0,0,0,0,0,2.98E-05,0
1644,1644.mp3,0,0.66634,0,0.00016952,0.0013164,0,0.00030564,0,0.0010417,0.00027362,0.0006256,1.34E-06,0.00022735,0.17063,0.00022333,0,0.00021083,0.00091328,0.00091173,0.00041104,0.00091256,0,0.00029443,0
1645,1645.mp3,0,0.00173,0.41664,0.00029596,0.00047913,0.090218,0.002373,0,0,0.24779,0.083628,0,0,0,0.00019937,0.0012903,0,0.00048698,0,2.62E-05,0,0,0.00034259,0.019357
1646,1646.mp3,0,0,0,0,0.33311,0.24957,0,0,0.16592,0.077208,0.082752,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,1647.mp3,0,0,1.26E-06,0,0,0,0,0,0.083029,0,0,0,0,0.082623,0,0.33332,0,0,0,0,0.083314,0,1.36E-05,0
1648,1648.mp3,0.00033699,0.0007915,0,4.03E-05,0.0001726,0.004343,0.085146,0.00087582,0.0020045,0.4164,0.0027435,0.083019,0.083124,0.0035798,3.07E-05,0.00062918,0.083946,0.0013163,0,0.084846,0.00028407,0.00013076,0,0.0094972
1649,1649.mp3,0,0.00050681,0,0.00012427,0.25148,1.76E-05,0.000439,0.083436,0.00092596,0.00019134,0.084215,0,0.083577,0.0038652,0.16318,0.083296,0.083496,0.0010538,0.00098871,0.00050983,0.083504,0,0.0003022,0
1650,1650.mp3,0,0,6.35E-07,0,0.083234,0.083173,0,0,0.083152,0,0,0,0.083332,0,0,0,0,0.083197,0,0,0,0,0,0
1651,1651.mp3,0.00026546,0,0,0.082688,0,0,0,0.0009255,0.001858,0,0.0022231,0,0.083371,0.0032591,0,0,0.00055489,0.33412,0,0.0012667,0.00014581,0.083455,0,0.3304
1652,1652.mp3,0,0,0,0,0,0,0.16574,0,0.082527,0,0.08264,0,0,0,0,0.4161,0,0.16637,0,0,0,0,0.093776,0
1653,1653.mp3,0,0,0.083323,0,0,0,0.16537,0.24905,0.16526,0,0.081943,0,0,0.16452,0,0,0,0,0,0,0,0,0.00027968,0
1654,1654.mp3,0,0.083162,1.80E-06,0.083237,0.74982,0,0,0,0,0,0,0,0.083288,0,0,0,0,0,0,0,0,0,0,0
1655,1655.mp3,0,0.74966,0,0.00016324,0.0013003,0,0.0002736,0,0.0010276,0.00027209,0.00060869,0,0.00022631,0.17059,0.00021925,0,0.00020823,0.00089979,0.00090229,0.00040356,0.0009037,0,0.0002922,0
1656,1656.mp3,0,0,0,0.083162,0,0.24943,0.082497,0,0,0.077225,0.082641,0,0,0.082319,0,0.33322,0,0,0,0,0,0,6.31E-05,0
1657,1657.mp3,0,0,0.083305,0,0,0.08269,0.16516,0,0.16507,0,0.16552,0,0,0.081521,0,0,0,0,0.24893,0,0,0,8.19E-05,0
1658,1658.mp3,0.00026908,0,0,0,0,0.0006061,0.083814,0.08419,0.085247,0.083294,0.0022903,0,0,0.003275,0.083276,0,0.50056,0.0009206,0,0.0013126,0,0.00012512,0,0.00073587
1659,1659.mp3,0,0,3.90E-06,0,0,0,0.41495,0,0,0,0,0.33229,0,0,0,0.24992,0,0,0,0,0,0,0.00035994,0
1660,1660.mp3,0.00053175,0,0,0,0.2499,0.00066021,0.00080055,0.0010737,0.0021176,0,0.002692,0,0,0.0037453,0,0.083054,0.00062566,0.084347,0,0.00148,0.00027255,0.00013645,0,0.00078675
1661,1661.mp3,0.083254,0,1.41E-06,0,0.49985,0,0,0,0.083059,0.08329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,1662.mp3,0,0,1.42E-06,0,0.66648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083015,0.24998,0,0
1663,1663.mp3,0,0,0.49997,0,0,0,0,0,0.08172,0.16666,0.1662,0,0,0,0.083329,0,0,0,0,0,0,0,2.20E-05,0
1664,1664.mp3,0,0,0,0,0,0.6661,0,0,0,0.15044,0,0,4.44E-05,0,0,0.16642,0,0,0,0,0,0,0,0
1665,1665.mp3,0,0.08325,3.03E-06,0,0,0,0,0,0,0,0,0.082988,0,0,0,0,0,0,0,0.8331,0,0,0.00014803,0
